hospital_pk,collection_week,state,ccn,hospital_name,address,city,zip,hospital_subtype,fips_code,is_metro_micro,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,inpatient_beds_used_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,inpatient_beds_used_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum,total_patients_hospitalized_confirmed_influenza_7_day_sum,icu_patients_confirmed_influenza_7_day_sum,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_sum,total_beds_7_day_coverage,all_adult_hospital_beds_7_day_coverage,all_adult_hospital_inpatient_beds_7_day_coverage,inpatient_beds_used_7_day_coverage,all_adult_hospital_inpatient_bed_occupied_7_day_coverage,inpatient_beds_used_covid_7_day_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_coverage,total_adult_patients_hospitalized_confirmed_covid_7_day_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_coverage,total_pediatric_patients_hospitalized_confirmed_covid_7_day_coverage,inpatient_beds_7_day_coverage,total_icu_beds_7_day_coverage,total_staffed_adult_icu_beds_7_day_coverage,icu_beds_used_7_day_coverage,staffed_adult_icu_bed_occupancy_7_day_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_coverage,staffed_icu_adult_patients_confirmed_covid_7_day_coverage,total_patients_hospitalized_confirmed_influenza_7_day_coverage,icu_patients_confirmed_influenza_7_day_coverage,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_coverage,previous_day_admission_adult_covid_confirmed_7_day_sum,previous_day_admission_adult_covid_confirmed_18-19_7_day_sum,previous_day_admission_adult_covid_confirmed_20-29_7_day_sum,previous_day_admission_adult_covid_confirmed_30-39_7_day_sum,previous_day_admission_adult_covid_confirmed_40-49_7_day_sum,previous_day_admission_adult_covid_confirmed_50-59_7_day_sum,previous_day_admission_adult_covid_confirmed_60-69_7_day_sum,previous_day_admission_adult_covid_confirmed_70-79_7_day_sum,previous_day_admission_adult_covid_confirmed_80+_7_day_sum,previous_day_admission_adult_covid_confirmed_unknown_7_day_sum,previous_day_admission_pediatric_covid_confirmed_7_day_sum,previous_day_covid_ED_visits_7_day_sum,previous_day_admission_adult_covid_suspected_7_day_sum,previous_day_admission_adult_covid_suspected_18-19_7_day_sum,previous_day_admission_adult_covid_suspected_20-29_7_day_sum,previous_day_admission_adult_covid_suspected_30-39_7_day_sum,previous_day_admission_adult_covid_suspected_40-49_7_day_sum,previous_day_admission_adult_covid_suspected_50-59_7_day_sum,previous_day_admission_adult_covid_suspected_60-69_7_day_sum,previous_day_admission_adult_covid_suspected_70-79_7_day_sum,previous_day_admission_adult_covid_suspected_80+_7_day_sum,previous_day_admission_adult_covid_suspected_unknown_7_day_sum,previous_day_admission_pediatric_covid_suspected_7_day_sum,previous_day_total_ED_visits_7_day_sum,previous_day_admission_influenza_confirmed_7_day_sum,geocoded_hospital_address,hhs_ids,previous_day_admission_adult_covid_confirmed_7_day_coverage,previous_day_admission_pediatric_covid_confirmed_7_day_coverage,previous_day_admission_adult_covid_suspected_7_day_coverage,previous_day_admission_pediatric_covid_suspected_7_day_coverage,previous_week_personnel_covid_vaccinated_doses_administered_7_day,total_personnel_covid_vaccinated_doses_none_7_day,total_personnel_covid_vaccinated_doses_one_7_day,total_personnel_covid_vaccinated_doses_all_7_day,previous_week_patients_covid_vaccinated_doses_one_7_day,previous_week_patients_covid_vaccinated_doses_all_7_day,is_corrected,all_pediatric_inpatient_bed_occupied_7_day_avg,all_pediatric_inpatient_bed_occupied_7_day_coverage,all_pediatric_inpatient_bed_occupied_7_day_sum,all_pediatric_inpatient_beds_7_day_avg,all_pediatric_inpatient_beds_7_day_coverage,all_pediatric_inpatient_beds_7_day_sum,previous_day_admission_pediatric_covid_confirmed_0_4_7_day_sum,previous_day_admission_pediatric_covid_confirmed_12_17_7_day_sum,previous_day_admission_pediatric_covid_confirmed_5_11_7_day_sum,previous_day_admission_pediatric_covid_confirmed_unknown_7_day_sum,staffed_icu_pediatric_patients_confirmed_covid_7_day_avg,staffed_icu_pediatric_patients_confirmed_covid_7_day_coverage,staffed_icu_pediatric_patients_confirmed_covid_7_day_sum,staffed_pediatric_icu_bed_occupancy_7_day_avg,staffed_pediatric_icu_bed_occupancy_7_day_coverage,staffed_pediatric_icu_bed_occupancy_7_day_sum,total_staffed_pediatric_icu_beds_7_day_avg,total_staffed_pediatric_icu_beds_7_day_coverage,total_staffed_pediatric_icu_beds_7_day_sum
380018,2021/03/19,OR,380018,ASANTE ROGUE REGIONAL MEDICAL CENTER,2825 E BARNETT ROAD,MEDFORD,97504,Short Term,41029,true,609.7,541.3,384.7,295.1,267.3,15.4,13.7,-999999,-999999,0,453.1,96,44,55.1,41.4,-999999,0,0,0,0,4268,3789,2693,2066,1871,108,96,25,12,0,3172,672,308,386,290,4,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,0,0,-999999,0,0,0,4,0,0,0,120,30,0,0,0,-999999,5,8,9,6,0,-999999,903,0,POINT (-122.831042 42.316486),[C380018-A],7,7,7,7,52,1947,208,1696,0,0,false,27.9,7,195,68.4,7,479,,,,,,0,,13.7,7,96,52,7,364
380017,2021/03/19,OR,380017,LEGACY GOOD SAMARITAN MEDICAL CENTER,"1015 NW 22ND AVENUE, W121",PORTLAND,97210,Short Term,41051,true,498,498,225.9,156.9,156.9,9.3,9.3,4.7,0,0,225.9,28,28,10.7,10.7,-999999,-999999,0,0,0,3486,3486,1581,1098,1098,65,65,33,0,0,1581,196,196,75,75,8,-999999,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,-999999,0,-999999,0,0,-999999,0,0,36,22,0,0,0,-999999,4,6,-999999,6,0,0,446,0,POINT (-122.696589 45.530539),[C380017-A],7,7,7,7,0,0,0,0,0,0,false,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
381304,2021/03/19,OR,381304,SOUTHERN COOS HOSPITAL & HEALTH CENTER,900 11TH STREET SE,BANDON,97411,Critical Access Hospitals,41011,true,21,16,12,5.9,5.9,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,147,112,84,41,41,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,79,0,POINT (-124.402426 43.113244),[C381304-A],7,7,7,7,-999999,58,120,110,61,29,false,,0,,,0,,,,,,,0,,,0,,,0,
380020,2021/03/12,OR,380020,MCKENZIE-WILLAMETTE MEDICAL CENTER,1460 G STREET,SPRINGFIELD,97477,Short Term,41039,true,108,108,108,74.1,72.7,-999999,-999999,-999999,0,0,108,16,16,9.9,9.9,0,0,0,0,0,756,756,756,519,509,12,12,7,0,0,756,112,112,69,69,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,709,0,POINT (-123.002589 44.0524),[C380020-A],7,7,7,7,,,,,0,0,false,-999999,7,10,0,7,0,,,,,,0,,0,7,0,0,7,0
381315,2021/03/12,OR,381315,"SAINT ALPHONSUS MEDICAL CENTER - BAKER CITY, INC",3325 POCAHONTAS ROAD,BAKER CITY,97814,Critical Access Hospitals,41001,false,11.4,11.4,11.4,6.6,6.6,-999999,-999999,-999999,0,0,11.4,-999999,-999999,-999999,-999999,0,0,0,0,0,80,80,80,46,46,-999999,-999999,-999999,0,0,80,14,14,11,11,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,-999999,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,117,0,POINT (-117.847454 44.796119),[C381315-A],7,7,7,7,,,,,,,false,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
381313,2021/03/12,OR,381313,ST CHARLES PRINEVILLE,384 SE COMBS FLAT ROAD,PRINEVILLE,97754,Critical Access Hospitals,41013,true,25,25,15,9,9,0,0,0,0,0,15,-999999,-999999,-999999,-999999,0,0,0,0,0,175,175,105,63,63,0,0,0,0,0,105,14,14,-999999,-999999,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,POINT (-120.826968 44.298093),[C381313-A],7,7,7,7,0,0,0,0,0,0,false,0,1,0,0,1,0,,,,,,0,,0,1,0,0,1,0
381306,2021/03/12,OR,381306,WALLOWA MEMORIAL HOSPITAL,601 MEDICAL PARKWAY,ENTERPRISE,97828,Critical Access Hospitals,41063,false,22,22,22,5.1,5.1,-999999,-999999,-999999,0,0,22,0,0,0,0,0,0,0,0,0,154,154,154,36,36,4,4,4,0,0,154,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,POINT (-117.28263 45.431754),[C381306-A],7,7,7,7,10,86,108,89,0,0,false,,0,,,0,,,,,,,0,,,0,,,0,
380018,2021/03/12,OR,380018,ASANTE ROGUE REGIONAL MEDICAL CENTER,2825 E BARNETT ROAD,MEDFORD,97504,Short Term,41029,true,608.9,541.3,384.3,299.1,268,15.7,14.3,-999999,-999999,0,451.9,95.9,43.9,57.3,40.1,-999999,0,0,0,0,4262,3789,2690,2094,1876,110,100,17,10,0,3163,671,307,401,281,13,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,0,0,0,-999999,0,0,0,0,110,39,0,-999999,0,-999999,4,11,9,13,0,-999999,874,0,POINT (-122.831042 42.316486),[C380018-A],7,7,7,7,65,1988,180,1687,0,0,false,31.1,7,218,67.6,7,473,,,,,,0,,17.1,7,120,52,7,364
380051,2021/03/12,OR,380051,SALEM HOSPITAL,"890 OAK STREET, SE",SALEM,97301,Short Term,41047,true,679,662,517,402.9,399.1,12.7,12.6,9.7,-999999,-999999,534,66,66,36.4,36.4,-999999,-999999,0,0,0,4753,4634,3619,2820,2794,89,88,68,-999999,-999999,3738,462,462,255,255,22,22,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,-999999,0,-999999,-999999,-999999,-999999,0,0,66,11,0,-999999,-999999,-999999,0,-999999,-999999,-999999,0,0,1748,0,POINT (-123.033167 44.932885),[C380051-A],7,7,7,7,55,2220,24,31,0,0,false,-999999,7,26,17,7,119,,,,,,0,,0,7,0,0,7,0
380033,2021/03/19,OR,380033,SACRED HEART UNIVERSITY DISTRICT,1255 HILYARD STREET,EUGENE,97401,Short Term,41039,true,93,93,93,74.3,74.3,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,651,651,651,520,520,0,0,0,0,0,651,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,528,0,POINT (-123.082105 44.046017),[C380033-A],7,7,7,7,,,,,,,false,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
380050,2021/03/19,OR,380050,SKY LAKES MEDICAL CENTER,2865 DAGGETT AVENUE,KLAMATH FALLS,97601,Short Term,41035,true,125,100,100,63.6,63.6,-999999,-999999,-999999,0,0,106,15,15,4.9,4.9,-999999,0,0,0,0,875,700,700,445,445,23,23,23,0,0,742,105,105,34,34,-999999,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,0,0,-999999,0,0,0,-999999,-999999,0,-999999,115,0,0,0,0,0,0,0,0,0,0,0,517,0,POINT (-121.787112 42.252653),[C380050-A],7,7,7,7,9,560,1030,867,638,-999999,false,0,1,0,6,1,6,,,,,,0,,0,1,0,0,1,0
381308,2021/03/12,OR,381308,SALEM HEALTH WEST VALLEY,525 SE WASHINGTON STREET,DALLAS,97338,Critical Access Hospitals,41053,true,6,6,6,5.6,5.6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,42,42,42,39,39,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,273,0,POINT (-123.310383 44.919404),[C381308-A],7,7,7,7,,,,,,,false,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
381321,2021/03/19,OR,381321,GRANDE RONDE HOSPITAL,900 SUNSET DRIVE,LA GRANDE,97850,Critical Access Hospitals,41061,true,62,62,34,18.9,18.9,-999999,-999999,-999999,0,0,34,6,6,-999999,-999999,-999999,-999999,0,0,0,434,434,238,132,132,16,16,16,0,0,238,42,42,22,22,8,8,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,194,0,POINT (-118.104856 45.319546),[C381321-A],7,7,7,7,,,,,,,false,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
380027,2021/03/19,OR,380027,MERCY MEDICAL CENTER,2700 NW STEWART PARKWAY,ROSEBURG,97471,Short Term,41019,true,233,225,126,97.9,97,4,4,-999999,0,0,131,16,16,11,11,-999999,-999999,0,0,0,1631,1575,882,685,679,28,28,27,0,0,917,112,112,77,77,7,7,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,0,0,-999999,0,-999999,0,-999999,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,724,0,POINT (-123.371605 43.236823),[C380027-A],7,7,7,7,0,0,0,0,0,0,false,-999999,7,6,5,7,35,,,,,,0,,0,7,0,0,7,0
383300,2021/03/19,OR,383300,SHRINERS HOSPITAL FOR CHILDREN-PORTLAND,3101 SW SAM JACKSON PARK ROAD,PORTLAND,97239,Childrens Hospitals,41051,true,12,0,0,-999999,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,84,0,0,24,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-122.684602 45.500106),[C383300-A],7,7,7,7,0,33,344,333,0,0,false,-999999,7,24,12,7,84,,,,,,0,,0,7,0,0,7,0
383300,2021/03/12,OR,383300,SHRINERS HOSPITAL FOR CHILDREN-PORTLAND,3101 SW SAM JACKSON PARK ROAD,PORTLAND,97239,Childrens Hospitals,41051,true,12,0,0,-999999,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,84,0,0,23,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-122.684602 45.500106),[C383300-A],7,7,7,7,0,32,344,333,0,0,false,-999999,7,23,12,7,84,,,,,,0,,0,7,0,0,7,0
381319,2021/03/19,OR,381319,ST ANTHONY HOSPITAL,2801 ST ANTHONY WAY,PENDLETON,97801,Critical Access Hospitals,41059,true,30,30,30,19,19,-999999,-999999,-999999,0,0,30,5,5,-999999,-999999,0,0,0,0,0,210,210,210,133,133,-999999,-999999,-999999,0,0,210,35,35,15,15,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,-999999,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,205,0,,[C381319-A],7,7,7,7,0,0,0,0,0,0,false,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
381303,2021/03/19,OR,381303,PROVIDENCE SEASIDE HOSPITAL,725 S WAHANNA ROAD,SEASIDE,97138,Critical Access Hospitals,41007,true,32.6,29.6,20.6,10.6,10.3,0,0,0,0,0,20.6,-999999,-999999,-999999,-999999,0,0,0,0,0,228,207,144,74,72,0,0,0,0,0,144,26,26,18,18,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,-999999,0,0,0,0,0,0,0,0,0,0,0,155,0,POINT (-123.914805 45.989367),[C381303-A],7,7,7,7,,,,,,,false,-999999,7,-999999,0,7,0,,,,,,0,,0,7,0,0,7,0
381320,2021/03/12,OR,381320,COLUMBIA MEMORIAL HOSPITAL,2111 EXCHANGE STREET,ASTORIA,97103,Critical Access Hospitals,41007,true,52,52,42,15.1,14.7,0,0,0,0,0,42,9,9,-999999,-999999,0,0,0,0,0,364,364,294,106,103,0,0,0,0,0,294,63,63,5,5,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,POINT (-123.818336 46.188513),[C381320-A],7,7,7,7,55,127,20,500,-999999,150,false,-999999,7,-999999,0,7,0,,,,,,0,,0,7,0,0,7,0
380014,2021/03/19,OR,380014,GOOD SAMARITAN REGIONAL MEDICAL CENTER,3600 NW SAMARITAN DRIVE,CORVALLIS,97330,Short Term,41003,true,215.6,215.6,215.6,136.1,136.1,6,6,-999999,0,0,215.6,12,12,6.7,6.7,-999999,0,-999999,0,0,1509,1509,1509,953,953,42,42,16,0,0,1509,84,84,47,47,4,0,7,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,24,17,0,0,-999999,-999999,0,-999999,8,4,0,0,536,0,POINT (-123.252682 44.604311),[C380014-A],7,7,7,7,,,,,,,false,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
380007,2021/03/12,OR,380007,LEGACY EMANUEL MEDICAL CENTER,2801 N GANTENBEIN AVENUE,PORTLAND,97227,Short Term,41051,true,799,643,293,342.6,243.9,15.6,13.3,7.7,-999999,-999999,449,52,52,47.3,47.3,6.7,5.3,0,0,0,5593,4501,2051,2398,1707,109,93,54,16,5,3143,364,364,331,331,47,37,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,0,-999999,0,0,0,0,0,-999999,84,21,0,-999999,4,-999999,5,6,-999999,-999999,0,6,1106,0,POINT (-122.669518 45.544129),"[C380007-B, C380007-A]",7,7,7,7,0,0,0,0,0,0,false,98.7,7,691,156,7,1092,,,,,,0,,0,7,0,0,7,0
380022,2021/03/19,OR,380022,SAMARITAN ALBANY GENERAL HOSPITAL,1046 6TH AVENUE SW,ALBANY,97321,Short Term,41043,true,100,100,100,41.9,41.9,-999999,-999999,-999999,0,0,100,11,11,-999999,-999999,-999999,-999999,0,0,0,700,700,700,293,293,21,21,10,0,0,700,77,77,23,23,13,9,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,28,10,0,0,-999999,-999999,0,0,5,-999999,0,0,451,0,POINT (-123.116771 44.632067),[C380022-A],7,7,7,7,,,,,,,false,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
380025,2021/03/12,OR,380025,LEGACY MOUNT HOOD MEDICAL CENTER,24800 SE STARK STREET,GRESHAM,97030,Short Term,41051,true,241.6,241.6,96,73.7,73.7,5.7,5.7,-999999,0,0,96,10,10,7.6,7.6,-999999,0,0,0,0,1691,1691,672,516,516,40,40,9,0,0,672,70,70,53,53,7,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,-999999,0,0,-999999,0,0,-999999,0,0,78,14,0,0,-999999,-999999,-999999,4,-999999,-999999,0,0,832,0,POINT (-122.408279 45.519053),[C380025-A],7,7,7,7,0,0,0,0,0,0,false,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
380075,2021/03/19,OR,380075,PROVIDENCE MEDFORD MEDICAL CENTER,1111 CRATER LAKE AVENUE,MEDFORD,97504,Short Term,41029,true,93.3,89,83.4,65.7,63.7,6.7,6.7,6.6,0,0,83.4,10.4,10.4,9.1,9.1,-999999,-999999,0,0,0,653,623,584,460,446,47,47,46,0,0,584,73,73,64,64,21,21,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,-999999,-999999,-999999,0,-999999,0,0,30,-999999,0,0,0,0,0,0,0,-999999,0,0,573,0,POINT (-122.861 42.339966),[C380075-A],7,7,7,7,,,,,,,false,-999999,7,14,0,7,0,,,,,,0,,0,7,0,0,7,0
380033,2021/03/12,OR,380033,SACRED HEART UNIVERSITY DISTRICT,1255 HILYARD STREET,EUGENE,97401,Short Term,41039,true,93,93,93,78.1,78.1,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,651,651,651,547,547,0,0,0,0,0,651,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,-999999,0,0,0,0,0,0,0,0,0,0,49,512,0,POINT (-123.082105 44.046017),[C380033-A],7,7,7,7,,,,,,,false,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
381312,2021/03/12,OR,381312,COQUILLE VALLEY HOSPITAL DISTRICT,940 EAST 5TH STREET,COQUILLE,97423,Critical Access Hospitals,41011,true,23,23,16,5.6,5.6,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,161,161,112,39,39,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,82,0,POINT (-124.179143 43.178982),[C381312-A],7,7,7,7,,,,,,,false,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
381310,2021/03/19,OR,381310,PIONEER MEMORIAL HOSPITAL,564 E PIONEER DRIVE,HEPPNER,97836,Critical Access Hospitals,41049,true,13,13,13,6.3,6.3,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,91,91,91,44,44,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,POINT (-119.54763 45.356268),[C381310-A],7,7,7,7,0,112,78,78,0,0,false,0,2,0,0,2,0,,,,,,0,,0,2,0,0,2,0
380090,2021/03/19,OR,380090,BAY AREA HOSPITAL,1775 THOMPSON ROAD,COOS BAY,97420,Short Term,41011,true,127,127,127,76.6,76.6,5.7,5.6,5.6,-999999,-999999,127,4.4,4.4,-999999,-999999,-999999,-999999,0,0,0,889,889,889,536,536,40,39,39,-999999,-999999,889,31,31,24,24,10,10,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,0,0,0,0,-999999,-999999,-999999,-999999,0,-999999,56,0,0,0,0,0,0,0,0,0,0,0,503,0,POINT (-124.232464 43.385854),[C380090-A],7,7,7,7,4,382,789,713,479,8,false,,0,,,0,,,,,,,0,,,0,,,0,
380009,2021/03/19,OR,380009,OHSU HOSPITAL AND CLINICS,3181 SW SAM JACKSON PARK ROAD,PORTLAND,97239,Short Term,41051,true,540,435,422,483,397.3,6.6,6,4.4,-999999,-999999,502,99,79,76.9,63.7,-999999,-999999,0,0,0,3780,3045,2954,3381,2781,46,42,31,4,-999999,3514,693,553,538,446,25,10,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,0,0,-999999,0,0,0,0,-999999,16,24,0,-999999,-999999,5,4,7,-999999,-999999,0,-999999,785,0,POINT (-122.68677 45.4992),[C380009-A],7,7,7,7,0,5313,226,16178,7206,8885,false,85.7,7,600,80,7,560,,,,,,0,,13.1,7,92,20,7,140
381317,2021/03/12,OR,381317,ADVENTIST HEALTH TILLAMOOK,1000 THIRD STREET,TILLAMOOK,97141,Critical Access Hospitals,41057,false,27,27,25,14.3,14.3,-999999,-999999,0,0,0,25,4,4,-999999,-999999,0,0,0,0,0,189,189,175,100,100,-999999,-999999,0,0,0,175,28,28,8,8,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,23,5,0,0,0,0,-999999,-999999,0,-999999,0,0,143,0,POINT (-123.854157 45.456326),[C381317-A],7,7,7,7,,,,,,,false,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
380020,2021/03/19,OR,380020,MCKENZIE-WILLAMETTE MEDICAL CENTER,1460 G STREET,SPRINGFIELD,97477,Short Term,41039,true,108,108,108,86.3,86.3,-999999,-999999,-999999,0,0,108,16,16,12.9,12.9,-999999,-999999,0,0,0,756,756,756,604,604,16,16,12,0,0,756,112,112,90,90,4,-999999,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,0,0,-999999,0,-999999,-999999,0,0,-999999,0,5,8,0,0,-999999,-999999,-999999,-999999,-999999,-999999,-999999,0,733,0,POINT (-123.002589 44.0524),[C380020-A],7,7,7,7,,,,,0,0,false,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
